tmID,year,weight,height,age
ATL,9,170.0,73.25,26.08
ATL,10,157.78,72.78,26.44
CHA,2,166.11,71.33,28.0
CHA,3,167.64,71.45,28.64
CHA,4,161.78,71.11,28.67
CHA,5,168.25,71.62,29.0
CHA,6,165.23,71.92,28.15
CHA,7,169.12,72.75,27.75
CHI,7,164.55,72.27,27.18
CHI,8,171.67,72.22,26.44
CHI,9,166.56,71.67,26.89
CHI,10,163.8,71.8,26.6
CLE,2,168.54,71.54,26.31
CLE,3,167.44,71.56,26.33
CLE,4,166.33,72.11,26.78
CON,4,169.5,71.7,29.3
CON,5,170.67,71.5,29.83
CON,6,179.22,64.89,26.56
CON,7,177.5,65.4,27.2
CON,8,176.56,64.56,27.67
CON,9,168.67,71.33,27.33
CON,10,167.9,71.3,26.5
DET,2,166.86,71.86,27.0
DET,3,167.22,71.0,25.44
DET,4,159.64,71.64,25.55
DET,5,166.44,72.33,26.33
DET,6,163.43,71.43,27.36
DET,7,173.2,73.0,26.3
DET,8,168.1,72.7,28.4
DET,9,172.69,73.0,29.62
DET,10,175.36,72.79,29.07
HOU,2,172.57,72.43,29.86
HOU,3,162.08,70.83,28.5
HOU,4,163.5,72.25,28.0
HOU,5,161.33,72.08,27.67
HOU,6,158.3,71.7,30.5
HOU,7,163.6,72.2,29.8
HOU,8,166.25,72.17,29.17
HOU,9,166.2,71.9,29.9
IND,2,166.6,71.8,26.5
IND,3,160.0,70.5,27.4
IND,4,165.3,71.4,28.8
IND,5,166.5,72.4,27.2
IND,6,170.62,72.25,27.88
IND,7,168.88,71.12,28.62
IND,8,171.27,72.0,28.18
IND,9,174.36,72.09,27.36
IND,10,175.25,72.08,29.08
LAS,2,165.67,71.67,27.33
LAS,3,168.2,72.2,29.5
LAS,4,172.92,72.5,29.25
LAS,5,171.88,72.0,29.75
LAS,6,169.27,72.45,27.64
LAS,7,165.11,72.11,27.33
LAS,8,165.0,72.54,27.38
LAS,9,168.2,65.1,28.7
LAS,10,172.11,71.89,29.78
MIA,2,154.62,70.88,27.5
MIA,3,161.82,71.73,28.73
MIN,2,173.43,72.29,25.43
MIN,3,175.8,72.3,25.8
MIN,4,169.56,72.44,25.78
MIN,5,168.17,72.17,28.67
MIN,6,171.1,72.4,25.8
MIN,7,176.86,72.43,24.57
MIN,8,165.88,72.0,24.88
MIN,9,161.2,71.6,25.7
MIN,10,175.0,72.89,25.0
NYL,2,164.11,70.0,28.89
NYL,3,167.67,71.33,29.33
NYL,4,170.88,71.25,28.88
NYL,5,164.78,71.67,28.33
NYL,6,167.09,72.09,27.27
NYL,7,165.33,72.0,26.22
NYL,8,170.56,72.0,25.56
NYL,9,174.5,72.4,25.1
NYL,10,176.3,72.4,25.3
ORL,2,174.38,72.12,27.88
ORL,3,174.17,72.75,27.5
PHO,2,159.55,71.45,28.73
PHO,3,164.64,72.73,26.73
PHO,4,155.92,71.0,25.08
PHO,5,172.33,73.44,25.89
PHO,6,170.8,72.7,25.8
PHO,7,163.09,72.36,26.36
PHO,8,163.45,72.45,26.82
PHO,9,166.89,72.22,28.33
PHO,10,164.8,71.3,26.5
POR,2,165.67,71.89,26.44
POR,3,169.42,71.42,26.33
SAC,2,159.91,71.36,28.0
SAC,3,166.08,72.33,30.17
SAC,4,161.44,72.44,30.11
SAC,5,163.8,72.4,29.7
SAC,6,168.88,73.25,27.62
SAC,7,165.38,72.62,27.75
SAC,8,166.83,73.0,27.42
SAC,9,164.67,73.0,27.67
SAC,10,167.18,72.64,27.64
SAS,4,174.78,64.67,28.89
SAS,5,172.42,67.08,27.33
SAS,6,161.12,71.25,29.0
SAS,7,163.71,72.14,27.57
SAS,8,170.0,72.12,27.75
SAS,9,166.33,71.0,29.5
SAS,10,162.29,70.43,30.71
SEA,2,165.64,73.18,28.91
SEA,3,164.5,72.33,26.67
SEA,4,165.83,71.92,27.58
SEA,5,167.0,72.56,28.0
SEA,6,169.86,73.57,26.86
SEA,7,163.9,72.5,26.3
SEA,8,170.08,72.92,26.92
SEA,9,172.3,73.4,28.2
SEA,10,168.6,71.6,27.3
UTA,2,172.0,65.0,27.89
UTA,3,172.22,64.78,28.44
WAS,2,175.0,73.38,27.5
WAS,3,168.1,71.7,27.5
WAS,4,154.5,70.6,27.5
WAS,5,159.5,72.0,26.3
WAS,6,160.7,71.9,27.6
WAS,7,167.38,71.88,28.38
WAS,8,169.38,72.08,27.85
WAS,9,162.83,70.75,27.0
WAS,10,174.09,72.09,26.36
